Record,Date,UTC Time,Frecuencia,Presion,caudal1,caudal2
     38432, 1/02/1970, 3:32:55,   3.521127E+00,   1.362037E+01,   4.545455E-01,   1.903132E+01
     38433, 1/02/1970, 3:32:55,   3.521127E+00,   1.366960E+01,   4.545455E-01,   1.881692E+01
     38434, 1/02/1970, 3:32:56,   3.521127E+00,   1.375165E+01,   4.545455E-01,   1.914037E+01
     38435, 1/02/1970, 3:32:56,   3.521127E+00,   1.362037E+01,   4.545455E-01,   1.863395E+01
     38436, 1/02/1970, 3:32:57,   3.521127E+00,   1.366139E+01,   4.545455E-01,   1.905350E+01
     38437, 1/02/1970, 3:32:57,   3.521127E+00,   1.374344E+01,   4.545455E-01,   1.853969E+01
     38438, 1/02/1970, 3:32:57,   3.521127E+00,   1.373524E+01,   4.545455E-01,   1.876148E+01
     38439, 1/02/1970, 3:32:58,   3.521127E+00,   1.365319E+01,   4.545455E-01,   1.910525E+01
     38440, 1/02/1970, 3:32:58,   3.521127E+00,   1.371883E+01,   4.545455E-01,   1.837519E+01
     38441, 1/02/1970, 3:32:59,   3.521127E+00,   1.359575E+01,   4.545455E-01,   1.888900E+01
     38442, 1/02/1970, 3:32:59,   3.521127E+00,   1.367780E+01,   4.545455E-01,   1.837335E+01
     38443, 1/02/1970, 3:32:59,   3.521127E+00,   1.394037E+01,   4.545455E-01,   1.858774E+01
     38444, 1/02/1970, 3:33:00,   3.521127E+00,   1.357934E+01,   4.545455E-01,   1.901838E+01
     38445, 1/02/1970, 3:33:00,   3.521127E+00,   1.362857E+01,   4.545455E-01,   1.874484E+01
     38446, 1/02/1970, 3:33:01,   3.521127E+00,   1.372703E+01,   4.545455E-01,   1.902947E+01
     38447, 1/02/1970, 3:33:01,   3.521127E+00,   1.366139E+01,   4.545455E-01,   1.883356E+01
     38448, 1/02/1970, 3:33:01,   3.521127E+00,   1.385011E+01,   4.545455E-01,   1.914221E+01
     38449, 1/02/1970, 3:33:02,   3.521127E+00,   1.371062E+01,   4.545455E-01,   1.910155E+01
     38450, 1/02/1970, 3:33:02,   3.521127E+00,   1.362037E+01,   4.545455E-01,   1.870233E+01
     38451, 1/02/1970, 3:33:03,   3.521127E+00,   1.364498E+01,   4.545455E-01,   1.898881E+01
     38452, 1/02/1970, 3:33:03,   3.521127E+00,   1.371883E+01,   4.545455E-01,   1.899066E+01
     38453, 1/02/1970, 3:33:03,   3.521127E+00,   1.390755E+01,   4.545455E-01,   1.900175E+01
     38454, 1/02/1970, 3:33:04,   3.521127E+00,   1.361216E+01,   4.545455E-01,   1.914776E+01
     38455, 1/02/1970, 3:33:04,   3.521127E+00,   1.369421E+01,   4.545455E-01,   1.876702E+01
     38456, 1/02/1970, 3:33:05,   3.521127E+00,   1.356293E+01,   4.545455E-01,   1.931779E+01
     38457, 1/02/1970, 3:33:05,   3.521127E+00,   1.365319E+01,   4.545455E-01,   1.830866E+01
     38458, 1/02/1970, 3:33:05,   3.521127E+00,   1.396498E+01,   4.545455E-01,   1.898881E+01
     38459, 1/02/1970, 3:33:06,   3.521127E+00,   1.358755E+01,   4.545455E-01,   1.955252E+01
     38460, 1/02/1970, 3:33:06,   3.521127E+00,   1.368601E+01,   4.545455E-01,   1.883356E+01
     38461, 1/02/1970, 3:33:07,   3.521127E+00,   1.365319E+01,   4.545455E-01,   1.912743E+01
     38462, 1/02/1970, 3:33:07,   3.521127E+00,   1.362857E+01,   4.545455E-01,   1.838813E+01
     38463, 1/02/1970, 3:33:07,   3.521127E+00,   1.380908E+01,   4.545455E-01,   1.939542E+01
     38464, 1/02/1970, 3:33:08,   3.521127E+00,   1.370242E+01,   4.545455E-01,   1.911264E+01
     38465, 1/02/1970, 3:33:08,   3.521127E+00,   1.357934E+01,   4.545455E-01,   1.885943E+01
     38466, 1/02/1970, 3:33:09,   3.521127E+00,   1.362037E+01,   4.545455E-01,   1.925126E+01
     38467, 1/02/1970, 3:33:09,   3.521127E+00,   1.369421E+01,   4.545455E-01,   1.839922E+01
     38468, 1/02/1970, 3:33:09,   3.521127E+00,   1.385832E+01,   4.545455E-01,   1.897587E+01
     38469, 1/02/1970, 3:33:10,   3.521127E+00,   1.362037E+01,   4.545455E-01,   1.928637E+01
     38470, 1/02/1970, 3:33:10,   3.521127E+00,   1.368601E+01,   4.545455E-01,   1.877626E+01
     38471, 1/02/1970, 3:33:11,   3.521127E+00,   1.362037E+01,   4.545455E-01,   1.951740E+01
     38472, 1/02/1970, 3:33:11,   3.521127E+00,   1.366139E+01,   4.545455E-01,   1.865058E+01
     38473, 1/02/1970, 3:33:11,   3.521127E+00,   1.394857E+01,   4.545455E-01,   1.880029E+01
     38474, 1/02/1970, 3:33:12,   3.521127E+00,   1.357114E+01,   4.545455E-01,   1.862101E+01
     38475, 1/02/1970, 3:33:12,   3.521127E+00,   1.362857E+01,   4.545455E-01,   1.884095E+01
     38476, 1/02/1970, 3:33:13,   3.521127E+00,   1.369421E+01,   4.545455E-01,   1.921984E+01
     38477, 1/02/1970, 3:33:13,   3.521127E+00,   1.366139E+01,   4.545455E-01,   1.880768E+01
     38478, 1/02/1970, 3:33:13,   3.521127E+00,   1.391575E+01,   4.545455E-01,   1.889085E+01
     38479, 1/02/1970, 3:33:14,   3.521127E+00,   1.363678E+01,   4.545455E-01,   1.897033E+01
     38480, 1/02/1970, 3:33:14,   3.521127E+00,   1.361216E+01,   4.545455E-01,   1.855817E+01
     38481, 1/02/1970, 3:33:15,   3.521127E+00,   1.362857E+01,   4.545455E-01,   1.901653E+01
     38482, 1/02/1970, 3:33:15,   3.521127E+00,   1.368601E+01,   4.545455E-01,   1.828278E+01
     38483, 1/02/1970, 3:33:15,   3.521127E+00,   1.382549E+01,   4.545455E-01,   1.880953E+01
     38484, 1/02/1970, 3:33:16,   3.521127E+00,   1.360396E+01,   4.545455E-01,   1.868570E+01
     38485, 1/02/1970, 3:33:16,   3.521127E+00,   1.366960E+01,   4.545455E-01,   1.877811E+01
     38486, 1/02/1970, 3:33:17,   3.521127E+00,   1.361216E+01,   4.545455E-01,   1.913667E+01
     38487, 1/02/1970, 3:33:17,   3.521127E+00,   1.365319E+01,   4.545455E-01,   1.838813E+01
     38488, 1/02/1970, 3:33:17,   3.521127E+00,   1.382549E+01,   4.545455E-01,   1.895739E+01
     38489, 1/02/1970, 3:33:18,   3.521127E+00,   1.358755E+01,   4.545455E-01,   1.906459E+01
     38490, 1/02/1970, 3:33:18,   3.521127E+00,   1.360396E+01,   4.545455E-01,   1.870418E+01
     38491, 1/02/1970, 3:33:19,   3.521127E+00,   1.366960E+01,   4.545455E-01,   1.914591E+01
     38492, 1/02/1970, 3:33:19,   3.521127E+00,   1.361216E+01,   4.545455E-01,   1.861177E+01
     38493, 1/02/1970, 3:33:19,   3.521127E+00,   1.381729E+01,   4.545455E-01,   1.897033E+01
     38494, 1/02/1970, 3:33:20,   3.521127E+00,   1.367780E+01,   4.545455E-01,   1.871712E+01
     38495, 1/02/1970, 3:33:20,   3.521127E+00,   1.361216E+01,   4.545455E-01,   1.850827E+01
     38496, 1/02/1970, 3:33:21,   3.521127E+00,   1.366960E+01,   4.545455E-01,   1.911264E+01
     38497, 1/02/1970, 3:33:21,   3.521127E+00,   1.366139E+01,   4.545455E-01,   1.844728E+01
     38498, 1/02/1970, 3:33:21,   3.521127E+00,   1.356293E+01,   4.545455E-01,   1.902023E+01
     38499, 1/02/1970, 3:33:22,   3.521127E+00,   1.357114E+01,   4.545455E-01,   1.929377E+01
     38500, 1/02/1970, 3:33:22,   3.521127E+00,   1.370242E+01,   4.545455E-01,   1.898881E+01
     38501, 1/02/1970, 3:33:23,   3.521127E+00,   1.360396E+01,   4.545455E-01,   1.918287E+01
     38502, 1/02/1970, 3:33:23,   3.521127E+00,   1.364498E+01,   4.545455E-01,   1.870233E+01
     38503, 1/02/1970, 3:33:23,   3.521127E+00,   1.378447E+01,   4.545455E-01,   1.871527E+01
     38504, 1/02/1970, 3:33:24,   3.521127E+00,   1.353832E+01,   4.545455E-01,   1.846761E+01
     38505, 1/02/1970, 3:33:24,   3.521127E+00,   1.361216E+01,   4.545455E-01,   1.824212E+01
     38506, 1/02/1970, 3:33:25,   3.521127E+00,   1.371883E+01,   4.545455E-01,   1.865797E+01
     38507, 1/02/1970, 3:33:25,   3.521127E+00,   1.357934E+01,   4.545455E-01,   1.838998E+01
     38508, 1/02/1970, 3:33:25,   3.521127E+00,   1.354652E+01,   4.545455E-01,   1.917918E+01
     38509, 1/02/1970, 3:33:26,   3.521127E+00,   1.363678E+01,   4.545455E-01,   1.912188E+01
     38510, 1/02/1970, 3:33:26,   3.521127E+00,   1.358755E+01,   4.545455E-01,   1.911264E+01
     38511, 1/02/1970, 3:33:27,   3.521127E+00,   1.359575E+01,   4.545455E-01,   1.955437E+01
     38512, 1/02/1970, 3:33:27,   3.521127E+00,   1.366139E+01,   4.545455E-01,   1.865982E+01
     38513, 1/02/1970, 3:33:27,   3.521127E+00,   1.348088E+01,   4.545455E-01,   1.917548E+01
     38514, 1/02/1970, 3:33:28,   3.521127E+00,   1.361216E+01,   4.545455E-01,   1.877996E+01
     38515, 1/02/1970, 3:33:28,   3.521127E+00,   1.370242E+01,   4.545455E-01,   1.909601E+01
     38516, 1/02/1970, 3:33:29,   3.521127E+00,   1.353011E+01,   4.545455E-01,   1.958579E+01
     38517, 1/02/1970, 3:33:29,   3.521127E+00,   1.362037E+01,   4.545455E-01,   1.882247E+01
     38518, 1/02/1970, 3:33:29,   3.521127E+00,   1.360396E+01,   4.545455E-01,   1.922538E+01
     38519, 1/02/1970, 3:33:30,   3.521127E+00,   1.358755E+01,   4.545455E-01,   1.916809E+01
     38520, 1/02/1970, 3:33:30,   3.521127E+00,   1.362857E+01,   4.545455E-01,   1.894815E+01
     38521, 1/02/1970, 3:33:31,   3.521127E+00,   1.368601E+01,   4.545455E-01,   1.901284E+01
     38522, 1/02/1970, 3:33:31,   3.521127E+00,   1.353832E+01,   4.545455E-01,   1.895184E+01
     38523, 1/02/1970, 3:33:31,   3.521127E+00,   1.350550E+01,   4.545455E-01,   1.923278E+01
     38524, 1/02/1970, 3:33:32,   3.521127E+00,   1.366960E+01,   4.545455E-01,   1.938618E+01
     38525, 1/02/1970, 3:33:32,   3.521127E+00,   1.358755E+01,   4.545455E-01,   1.911079E+01
     38526, 1/02/1970, 3:33:33,   3.521127E+00,   1.362037E+01,   4.545455E-01,   1.926235E+01
     38527, 1/02/1970, 3:33:33,   3.521127E+00,   1.366960E+01,   4.545455E-01,   1.871342E+01
     38528, 1/02/1970, 3:33:33,   3.521127E+00,   1.347268E+01,   4.545455E-01,   1.940836E+01
     38529, 1/02/1970, 3:33:34,   3.521127E+00,   1.359575E+01,   4.545455E-01,   1.902762E+01
     38530, 1/02/1970, 3:33:34,   3.521127E+00,   1.364498E+01,   4.545455E-01,   1.894260E+01
     38531, 1/02/1970, 3:33:35,   3.521127E+00,   1.355473E+01,   4.545455E-01,   1.911079E+01
     38532, 1/02/1970, 3:33:35,   3.521127E+00,   1.357114E+01,   4.545455E-01,   1.881692E+01
     38533, 1/02/1970, 3:33:35,   3.521127E+00,   1.353011E+01,   4.545455E-01,   1.966526E+01
     38534, 1/02/1970, 3:33:36,   3.521127E+00,   1.354652E+01,   4.545455E-01,   1.887052E+01
     38535, 1/02/1970, 3:33:36,   3.521127E+00,   1.361216E+01,   4.545455E-01,   1.910894E+01
     38536, 1/02/1970, 3:33:37,   3.521127E+00,   1.364498E+01,   4.545455E-01,   1.924017E+01
     38537, 1/02/1970, 3:33:37,   3.521127E+00,   1.354652E+01,   4.545455E-01,   1.882616E+01
     38538, 1/02/1970, 3:33:37,   3.521127E+00,   1.353011E+01,   4.545455E-01,   1.935291E+01
     38539, 1/02/1970, 3:33:38,   3.521127E+00,   1.368601E+01,   4.545455E-01,   1.899805E+01
     38540, 1/02/1970, 3:33:38,   3.521127E+00,   1.357934E+01,   4.545455E-01,   1.893521E+01
     38541, 1/02/1970, 3:33:39,   3.521127E+00,   1.358755E+01,   4.545455E-01,   1.919211E+01
     38542, 1/02/1970, 3:33:39,   3.521127E+00,   1.363678E+01,   4.545455E-01,   1.868755E+01
     38543, 1/02/1970, 3:33:39,   3.521127E+00,   1.353832E+01,   4.545455E-01,   1.933997E+01
     38544, 1/02/1970, 3:33:40,   3.521127E+00,   1.361216E+01,   4.545455E-01,   1.877256E+01
     38545, 1/02/1970, 3:33:40,   3.521127E+00,   1.366139E+01,   4.545455E-01,   1.891118E+01
     38546, 1/02/1970, 3:33:41,   3.521127E+00,   1.357934E+01,   4.545455E-01,   1.914776E+01
     38547, 1/02/1970, 3:33:41,   3.521127E+00,   1.353011E+01,   4.545455E-01,   1.870418E+01
     38548, 1/02/1970, 3:33:41,   3.521127E+00,   1.355473E+01,   4.545455E-01,   1.904426E+01
     38549, 1/02/1970, 3:33:42,   3.521127E+00,   1.357114E+01,   4.545455E-01,   1.835486E+01
     38550, 1/02/1970, 3:33:42,   3.521127E+00,   1.359575E+01,   4.545455E-01,   1.886498E+01
     38551, 1/02/1970, 3:33:43,   3.521127E+00,   1.365319E+01,   4.545455E-01,   1.913112E+01
     38552, 1/02/1970, 3:33:43,   3.521127E+00,   1.352191E+01,   4.545455E-01,   1.880399E+01
     38553, 1/02/1970, 3:33:43,   3.521127E+00,   1.353832E+01,   4.545455E-01,   1.919211E+01
     38554, 1/02/1970, 3:33:44,   3.521127E+00,   1.363678E+01,   4.545455E-01,   1.868570E+01
     38555, 1/02/1970, 3:33:44,   3.521127E+00,   1.356293E+01,   4.545455E-01,   1.908492E+01
     38556, 1/02/1970, 3:33:45,   3.521127E+00,   1.359575E+01,   4.545455E-01,   1.906828E+01
     38557, 1/02/1970, 3:33:45,   3.521127E+00,   1.362857E+01,   4.545455E-01,   1.897402E+01
     38558, 1/02/1970, 3:33:45,   3.521127E+00,   1.359575E+01,   4.545455E-01,   1.962830E+01
     38559, 1/02/1970, 3:33:46,   3.521127E+00,   1.362037E+01,   4.545455E-01,   1.935106E+01
     38560, 1/02/1970, 3:33:46,   3.521127E+00,   1.368601E+01,   4.545455E-01,   1.923093E+01
     38561, 1/02/1970, 3:33:47,   3.521127E+00,   1.362037E+01,   4.545455E-01,   1.917548E+01
     38562, 1/02/1970, 3:33:47,   3.521127E+00,   1.361216E+01,   4.545455E-01,   1.848609E+01
     38563, 1/02/1970, 3:33:47,   3.521127E+00,   1.363678E+01,   4.545455E-01,   1.930486E+01
     38564, 1/02/1970, 3:33:48,   3.521127E+00,   1.371062E+01,   4.545455E-01,   1.869679E+01
     38565, 1/02/1970, 3:33:48,   3.521127E+00,   1.380088E+01,   4.545455E-01,   1.876332E+01
     38566, 1/02/1970, 3:33:49,   3.521127E+00,   1.371062E+01,   4.545455E-01,   1.855817E+01
     38567, 1/02/1970, 3:33:49,   3.521127E+00,   1.375985E+01,   4.545455E-01,   1.805175E+01
     38568, 1/02/1970, 3:33:49,   3.521127E+00,   1.370242E+01,   4.545455E-01,   1.852675E+01
     38569, 1/02/1970, 3:33:50,   3.521127E+00,   1.385011E+01,   4.545455E-01,   1.831790E+01
     38570, 1/02/1970, 3:33:50,   3.521127E+00,   1.395678E+01,   4.545455E-01,   1.866167E+01
     38571, 1/02/1970, 3:33:51,   3.521127E+00,   1.375985E+01,   4.545455E-01,   1.875778E+01
     38572, 1/02/1970, 3:33:51,   3.521127E+00,   1.382549E+01,   4.545455E-01,   1.891488E+01
     38573, 1/02/1970, 3:33:51,   3.521127E+00,   1.385011E+01,   4.545455E-01,   1.965048E+01
     38574, 1/02/1970, 3:33:52,   3.521127E+00,   1.387473E+01,   4.545455E-01,   1.916994E+01
     38575, 1/02/1970, 3:33:52,   3.521127E+00,   1.392395E+01,   4.545455E-01,   1.917363E+01
     38576, 1/02/1970, 3:33:53,   3.521127E+00,   1.394857E+01,   4.545455E-01,   1.905535E+01
     38577, 1/02/1970, 3:33:53,   3.521127E+00,   1.387473E+01,   4.545455E-01,   1.832714E+01
     38578, 1/02/1970, 3:33:53,   3.521127E+00,   1.383370E+01,   4.545455E-01,   1.894260E+01
     38579, 1/02/1970, 3:33:54,   3.521127E+00,   1.395678E+01,   4.545455E-01,   1.865613E+01
     38580, 1/02/1970, 3:33:54,   3.521127E+00,   1.402242E+01,   4.545455E-01,   1.836411E+01
     38581, 1/02/1970, 3:33:55,   3.521127E+00,   1.390755E+01,   4.545455E-01,   1.850457E+01
     38582, 1/02/1970, 3:33:55,   3.521127E+00,   1.397319E+01,   4.545455E-01,   1.807763E+01
     38583, 1/02/1970, 3:33:55,   3.521127E+00,   1.390755E+01,   4.545455E-01,   1.861177E+01
     38584, 1/02/1970, 3:33:56,   3.521127E+00,   1.399780E+01,   4.545455E-01,   1.802033E+01
     38585, 1/02/1970, 3:33:56,   3.521127E+00,   1.429318E+01,   4.545455E-01,   1.871712E+01
     38586, 1/02/1970, 3:33:57,   3.521127E+00,   1.396498E+01,   4.545455E-01,   1.858220E+01
     38587, 1/02/1970, 3:33:57,   3.521127E+00,   1.399780E+01,   4.545455E-01,   1.887976E+01
     38588, 1/02/1970, 3:33:57,   3.521127E+00,   1.406344E+01,   4.545455E-01,   1.950816E+01
     38589, 1/02/1970, 3:33:58,   3.521127E+00,   1.400601E+01,   4.545455E-01,   1.887422E+01
     38590, 1/02/1970, 3:33:58,   3.521127E+00,   1.429318E+01,   4.545455E-01,   1.908677E+01
     38591, 1/02/1970, 3:33:59,   3.521127E+00,   1.410447E+01,   4.545455E-01,   1.869309E+01
     38592, 1/02/1970, 3:33:59,   3.521127E+00,   1.403883E+01,   4.545455E-01,   1.855078E+01
     38593, 1/02/1970, 3:33:59,   3.521127E+00,   1.409626E+01,   4.545455E-01,   1.912003E+01
     38594, 1/02/1970, 3:34:00,   3.521127E+00,   1.419472E+01,   4.545455E-01,   1.866906E+01
     38595, 1/02/1970, 3:34:00,   3.521127E+00,   1.429318E+01,   4.545455E-01,   1.901838E+01
     38596, 1/02/1970, 3:34:01,   3.521127E+00,   1.412908E+01,   4.545455E-01,   1.930301E+01
     38597, 1/02/1970, 3:34:01,   3.521127E+00,   1.421934E+01,   4.545455E-01,   1.904426E+01
     38598, 1/02/1970, 3:34:01,   3.521127E+00,   1.407985E+01,   4.545455E-01,   1.983530E+01
     38599, 1/02/1970, 3:34:02,   3.521127E+00,   1.420293E+01,   4.545455E-01,   1.915515E+01
     38600, 1/02/1970, 3:34:02,   3.521127E+00,   1.439164E+01,   4.545455E-01,   1.929377E+01
     38601, 1/02/1970, 3:34:03,   3.521127E+00,   1.412908E+01,   4.545455E-01,   1.909601E+01
     38602, 1/02/1970, 3:34:03,   3.521127E+00,   1.421934E+01,   4.545455E-01,   1.881877E+01
     38603, 1/02/1970, 3:34:03,   3.521127E+00,   1.430139E+01,   4.545455E-01,   1.905719E+01
     38604, 1/02/1970, 3:34:04,   3.521127E+00,   1.419472E+01,   4.545455E-01,   1.887052E+01
     38605, 1/02/1970, 3:34:04,   3.521127E+00,   1.440805E+01,   4.545455E-01,   1.917548E+01
     38606, 1/02/1970, 3:34:05,   3.521127E+00,   1.428498E+01,   4.545455E-01,   1.903871E+01
     38607, 1/02/1970, 3:34:05,   3.521127E+00,   1.420293E+01,   4.545455E-01,   1.891488E+01
     38608, 1/02/1970, 3:34:05,   3.521127E+00,   1.426857E+01,   4.545455E-01,   1.962645E+01
     38609, 1/02/1970, 3:34:06,   3.521127E+00,   1.438344E+01,   3.636364E+00,   1.926604E+01
     38610, 1/02/1970, 3:34:06,   3.521127E+00,   1.439985E+01,   3.636364E+00,   1.915700E+01
     38611, 1/02/1970, 3:34:07,   3.521127E+00,   1.430959E+01,   3.636364E+00,   1.865797E+01
     38612, 1/02/1970, 3:34:07,   3.521127E+00,   1.436703E+01,   3.636364E+00,   1.819592E+01
     38613, 1/02/1970, 3:34:07,   3.521127E+00,   1.433421E+01,   3.636364E+00,   1.890934E+01
     38614, 1/02/1970, 3:34:08,   3.521127E+00,   1.435062E+01,   3.636364E+00,   1.902577E+01
     38615, 1/02/1970, 3:34:08,   3.521127E+00,   1.444087E+01,   3.636364E+00,   1.984084E+01
     38616, 1/02/1970, 3:34:09,   3.521127E+00,   1.428498E+01,   3.636364E+00,   1.937879E+01
     38617, 1/02/1970, 3:34:09,   3.521127E+00,   1.435062E+01,   3.636364E+00,   1.913297E+01
     38618, 1/02/1970, 3:34:09,   3.521127E+00,   1.447369E+01,   3.636364E+00,   1.927898E+01
     38619, 1/02/1970, 3:34:10,   3.521127E+00,   1.436703E+01,   3.636364E+00,   1.878920E+01
     38620, 1/02/1970, 3:34:10,   3.521127E+00,   1.456395E+01,   3.636364E+00,   1.983530E+01
     38621, 1/02/1970, 3:34:11,   3.521127E+00,   1.444087E+01,   3.636364E+00,   1.902762E+01
     38622, 1/02/1970, 3:34:11,   3.521127E+00,   1.439985E+01,   3.636364E+00,   1.849533E+01
     38623, 1/02/1970, 3:34:11,   3.521127E+00,   1.445728E+01,   3.636364E+00,   1.915145E+01
     38624, 1/02/1970, 3:34:12,   3.521127E+00,   1.449010E+01,   3.636364E+00,   1.860068E+01
     38625, 1/02/1970, 3:34:12,   3.521127E+00,   1.436703E+01,   3.636364E+00,   1.887791E+01
     38626, 1/02/1970, 3:34:13,   3.521127E+00,   1.443267E+01,   3.636364E+00,   1.837519E+01
     38627, 1/02/1970, 3:34:13,   3.521127E+00,   1.454754E+01,   3.636364E+00,   1.863949E+01
     38628, 1/02/1970, 3:34:13,   3.521127E+00,   1.439164E+01,   3.636364E+00,   1.888161E+01
     38629, 1/02/1970, 3:34:14,   3.521127E+00,   1.444087E+01,   3.636364E+00,   1.836595E+01
     38630, 1/02/1970, 3:34:14,   3.521127E+00,   1.444908E+01,   3.636364E+00,   1.906274E+01
     38631, 1/02/1970, 3:34:15,   3.521127E+00,   1.443267E+01,   3.636364E+00,   1.894815E+01
     38632, 1/02/1970, 3:34:15,   3.521127E+00,   1.444908E+01,   3.636364E+00,   1.899435E+01
     38633, 1/02/1970, 3:34:15,   3.521127E+00,   1.452292E+01,   3.636364E+00,   1.914221E+01
     38634, 1/02/1970, 3:34:16,   3.521127E+00,   1.442446E+01,   3.636364E+00,   1.831605E+01
     38635, 1/02/1970, 3:34:16,   3.521127E+00,   1.428498E+01,   3.636364E+00,   1.890009E+01
     38636, 1/02/1970, 3:34:17,   3.521127E+00,   1.446549E+01,   3.636364E+00,   1.863210E+01
     38637, 1/02/1970, 3:34:17,   3.521127E+00,   1.444908E+01,   3.636364E+00,   1.866537E+01
     38638, 1/02/1970, 3:34:17,   3.521127E+00,   1.445728E+01,   3.636364E+00,   1.883541E+01
     38639, 1/02/1970, 3:34:18,   3.521127E+00,   1.448190E+01,   3.636364E+00,   1.813308E+01
     38640, 1/02/1970, 3:34:18,   3.521127E+00,   1.430139E+01,   3.636364E+00,   1.841771E+01
     38641, 1/02/1970, 3:34:19,   3.521127E+00,   1.444908E+01,   3.636364E+00,   1.814971E+01
     38642, 1/02/1970, 3:34:19,   3.521127E+00,   1.448190E+01,   3.636364E+00,   1.826245E+01
     38643, 1/02/1970, 3:34:19,   3.521127E+00,   1.445728E+01,   3.636364E+00,   1.874854E+01
     38644, 1/02/1970, 3:34:20,   3.521127E+00,   1.439164E+01,   3.636364E+00,   1.836411E+01
     38645, 1/02/1970, 3:34:20,   3.521127E+00,   1.434241E+01,   3.636364E+00,   1.885204E+01
     38646, 1/02/1970, 3:34:21,   3.521127E+00,   1.444087E+01,   3.636364E+00,   1.876702E+01
     38647, 1/02/1970, 3:34:21,   3.521127E+00,   1.444908E+01,   3.636364E+00,   1.851196E+01
     38648, 1/02/1970, 3:34:21,   3.521127E+00,   1.449010E+01,   3.636364E+00,   1.921614E+01
     38649, 1/02/1970, 3:34:22,   3.521127E+00,   1.445728E+01,   3.636364E+00,   1.894260E+01
     38650, 1/02/1970, 3:34:22,   3.521127E+00,   1.430959E+01,   3.636364E+00,   1.920135E+01
     38651, 1/02/1970, 3:34:23,   3.521127E+00,   1.450651E+01,   3.636364E+00,   1.900914E+01
     38652, 1/02/1970, 3:34:23,   3.521127E+00,   1.446549E+01,   3.636364E+00,   1.860622E+01
     38653, 1/02/1970, 3:34:23,   3.521127E+00,   1.446549E+01,   3.636364E+00,   1.918842E+01
     38654, 1/02/1970, 3:34:24,   3.521127E+00,   1.448190E+01,   3.636364E+00,   1.832529E+01
     38655, 1/02/1970, 3:34:24,   3.521127E+00,   1.436703E+01,   3.636364E+00,   1.885204E+01
     38656, 1/02/1970, 3:34:25,   3.521127E+00,   1.445728E+01,   3.636364E+00,   1.852675E+01
     38657, 1/02/1970, 3:34:25,   3.521127E+00,   1.449831E+01,   3.636364E+00,   1.845282E+01
     38658, 1/02/1970, 3:34:25,   3.521127E+00,   1.449010E+01,   3.636364E+00,   1.874854E+01
     38659, 1/02/1970, 3:34:26,   3.521127E+00,   1.443267E+01,   3.636364E+00,   1.846206E+01
     38660, 1/02/1970, 3:34:26,   3.521127E+00,   1.444087E+01,   3.636364E+00,   1.907752E+01
     38661, 1/02/1970, 3:34:27,   3.521127E+00,   1.449831E+01,   3.636364E+00,   1.856556E+01
     38662, 1/02/1970, 3:34:27,   3.521127E+00,   1.448190E+01,   3.636364E+00,   1.881692E+01
     38663, 1/02/1970, 3:34:27,   3.521127E+00,   1.445728E+01,   3.636364E+00,   1.913667E+01
     38664, 1/02/1970, 3:34:28,   3.521127E+00,   1.449010E+01,   3.636364E+00,   1.815156E+01
     38665, 1/02/1970, 3:34:28,   3.521127E+00,   1.437523E+01,   3.636364E+00,   1.924756E+01
     38666, 1/02/1970, 3:34:29,   3.521127E+00,   1.456395E+01,   3.636364E+00,   1.891118E+01
     38667, 1/02/1970, 3:34:29,   3.521127E+00,   1.449010E+01,   3.636364E+00,   1.919396E+01
     38668, 1/02/1970, 3:34:29,   3.521127E+00,   1.444908E+01,   3.636364E+00,   1.884465E+01
     38669, 1/02/1970, 3:34:30,   3.521127E+00,   1.448190E+01,   3.636364E+00,   1.821440E+01
     38670, 1/02/1970, 3:34:30,   3.521127E+00,   1.447369E+01,   3.636364E+00,   1.901653E+01
     38671, 1/02/1970, 3:34:31,   3.521127E+00,   1.449010E+01,   3.636364E+00,   1.831051E+01
     38672, 1/02/1970, 3:34:31,   3.521127E+00,   1.452292E+01,   3.636364E+00,   1.839368E+01
     38673, 1/02/1970, 3:34:31,   3.521127E+00,   1.453113E+01,   3.636364E+00,   1.844912E+01
     38674, 1/02/1970, 3:34:32,   3.521127E+00,   1.447369E+01,   1.515152E-01,   1.844912E+01
     38675, 1/02/1970, 3:34:32,   3.521127E+00,   1.444908E+01,   1.515152E-01,   1.890564E+01
     38676, 1/02/1970, 3:34:33,   3.521127E+00,   1.453113E+01,   1.515152E-01,   1.828648E+01
     38677, 1/02/1970, 3:34:33,   3.521127E+00,   1.464600E+01,   1.515152E-01,   1.870418E+01
     38678, 1/02/1970, 3:34:33,   3.521127E+00,   1.453113E+01,   1.515152E-01,   1.910340E+01
     38679, 1/02/1970, 3:34:34,   3.521127E+00,   1.449831E+01,   1.515152E-01,   1.851936E+01
     38680, 1/02/1970, 3:34:34,   3.521127E+00,   1.443267E+01,   1.515152E-01,   1.890009E+01
     38681, 1/02/1970, 3:34:35,   3.521127E+00,   1.455574E+01,   1.515152E-01,   1.892597E+01
     38682, 1/02/1970, 3:34:35,   3.521127E+00,   1.479369E+01,   1.515152E-01,   1.916624E+01
     38683, 1/02/1970, 3:34:35,   3.521127E+00,   1.450651E+01,   1.515152E-01,   1.942499E+01
     38684, 1/02/1970, 3:34:36,   3.521127E+00,   1.457215E+01,   1.515152E-01,   1.894445E+01
